,BOROUGH,ZIP CODE,ADDRESS,avg price,YEAR BUILT,detail_addr,lat_x,long,geometry,index_right,ZIPCODE,grocery distance < 100 numbers,grocery distance < 200 numbers,grocery distance < 300 numbers,grocery distance < 400 numbers,grocery distance < 500 numbers,closest_hospital_name,hospital_distance,hospital_lat,hospital_long,closest_library_name,library_distance,library_lat,library_long,mall1_addr,mall1_lat,mall1_lng,mall1_dist,mall2_addr,mall2_lat,mall2_lng,mall2_dist,mall3_addr,mall3_lat,mall3_lng,mall3_dist,closest_police,police_dist,police_lat,police_long,closest_small_park,small_park_distance,small_park_total_area,small_park_lng,small_park_lat,closest_mid_park,mid_park_distance,mid_park_total_area,mid_park_lng,mid_park_lat,closest_big_park,big_park_distance,big_park_total_area,big_park_lng,big_park_lat,subway_line < 100m,subway_line_number < 100m,subway_station < 100,subway_geo < 100,subway_line < 300m,subway_line_number < 300m,subway_station < 300,subway_geo < 300,subway_line < 500m,subway_line_number < 500m,subway_station < 500,subway_geo < 500,elem_school_addr,elem_school_lat,elem_school_lng,elem_school_dist,high_school_addr,high_school_lat,high_school_lng,high_school_dist,junior_high_school_addr,junior_high_school_lat,junior_high_school_lng,junior_high_school_dist,secondary_school_addr,secondary_school_lat,secondary_school_lng,secondary_school_dist,college_addr,college_lat,college_lng,college_dist,restaurants1_addr,restaurants1_lat,restaurants1_lng,restaurants1_dist,restaurants2_addr,restaurants2_lat,restaurants2_lng,restaurants2_dist,restaurants3_addr,restaurants3_lat,restaurants3_lng,restaurants3_dist,restaurants4_addr,restaurants4_lat,restaurants4_lng,restaurants4_dist,restaurants5_addr,restaurants5_lat,restaurants5_lng,restaurants5_dist,cafes1_addr,cafes1_lat,cafes1_lng,cafes1_dist,cafes2_addr,cafes2_lat,cafes2_lng,cafes2_dist,cafes3_addr,cafes3_lat,cafes3_lng,cafes3_dist,cafes4_addr,cafes4_lat,cafes4_lng,cafes4_dist,cafes5_addr,cafes5_lat,cafes5_lng,cafes5_dist,bank_addr,bank_lat,bank_lng,bank_dist,restaurants_num,cafes_num,subway_distance
222,Brooklyn,11230.0,1272 OCEAN PARKWAY,571.4285714285714,1979.0,"1272 Ocean Pkwy, Brooklyn, NY 11230, USA",40.6175583,-73.96989429999999,POINT (-73.96989429999999 40.6175583),36,11230.0,0,1,1,0,2,Homecrest Child Health Clinic,2820.092916845177,40.60123351,-73.94436854,Ryder,546.5969217834389,40.61587982519312,-73.97596652755537,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,1281.4864776968582,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,1339.1258430603111,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,1371.4310345513763,2860 WEST 23RD STREET,4830.31913294707,40.5769455860406,-73.99033262283454,FRIENDS FIELD PARK.2,247.1950207,9085.591524,-73.97248947,40.61858034,COL DAVID MARCUS MEM PLAYGROUND.2,808.7504828,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2889.441551,27346.19326,-73.93856397,40.60721545,,0,,,,0,,,F,1,Ave N,POINT (-73.97404850873143 40.61435671190883),1100 ELM AVENUE,40.61651458,-73.9630876,587.5297197,1600 AVENUE L,40.62016928,-73.9592185,948.7537993,99 AVENUE P,40.60778683,-73.98491107,1671.035875,2900 BEDFORD AVENUE,40.63050217,-73.95321993,2014.080266,2900 BEDFORD AVENUE,40.63176555,-73.95348409,2101.643869,"406, AVENUE M, Brooklyn, 11230",40.616761429238,-73.971231269469,143.6309474686232,"1591, MCDONALD AVENUE, Brooklyn, 11230",40.614418058442,-73.974059710138,495.8279457533305,"1593, MCDONALD AVENUE, Brooklyn, 11230",40.614382374605,-73.974052520427,498.19291222045695,"1624, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617931372704,-73.963889870914,509.777250925174,"1635, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617541582603,-73.963792828943,516.3075347842631,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,823.2555745692431,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,937.8647490096312,"418, AVENUE P, Brooklyn, 11223",40.608895097682,-73.972135052022,980.5281162518074,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,1008.9419559455736,"2216, 65 STREET, Brooklyn, 11204",40.613606976569,-73.981076281636,1043.0263359131484,"1212 Ave. M, Brooklyn, NY 11230, United States",40.6176328,-73.9621113,658.646057858402,242,15,499.9756286
223,Brooklyn,11230.0,1301 ELM AVE,657.5657894736842,1960.0,"1301 Elm Ave, Brooklyn, NY 11230, USA",40.6173946,-73.9616411,POINT (-73.96164109999999 40.6173946),36,11230.0,1,1,3,0,9,Homecrest Child Health Clinic,2314.625218988883,40.60123351,-73.94436854,Midwood,950.4046394030302,40.62589330718781,-73.96031449280875,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,914.7679475301604,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,979.7032515195828,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,1068.720958760312,2860 WEST 23RD STREET,5106.22573039208,40.5769455860406,-73.99033262283454,PAUL W KOBERT PARK.3,414.7908263,8229.938038,-73.95825648,40.62009656,COL DAVID MARCUS MEM PLAYGROUND.2,972.3294116,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2256.468228,27346.19326,-73.93856397,40.60721545,,0,,,Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),1100 ELM AVENUE,40.61651458,-73.9630876,156.6283319,1600 AVENUE L,40.62016928,-73.9592185,370.0820632,2500 NOSTRAND AVENUE,40.62372953,-73.94657679,1455.912028,2900 BEDFORD AVENUE,40.63050217,-73.95321993,1620.594917,2900 BEDFORD AVENUE,40.63176555,-73.95348409,1738.694701,"1424, AVENUE M, Brooklyn, 11230",40.617979548804,-73.960179773692,139.67932502488938,"1506, ELM AVENUE, Brooklyn, 11230",40.617883349209,-73.959801620718,164.84658754452389,"1510, ELM AVENUE, Brooklyn, 11230",40.617924494397,-73.95972595368,172.41088374220794,"1635, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617541582603,-73.963792828943,182.80882079599388,"1624, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617931372704,-73.963889870914,199.407081616428,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,250.91257231765425,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,321.57588617535583,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,783.8888996038705,"1508, AVENUE J, Brooklyn, 11230",40.62520137634,-73.961050832086,868.3534890889704,"1803, KINGS HIGHWAY, Brooklyn, 11229",40.610009679474,-73.955412453557,974.855706933981,"1212 Ave. M, Brooklyn, NY 11230, United States",40.6176328,-73.9621113,47.778329113340256,178,10,202.9181864
224,Brooklyn,11230.0,1306 AVE O,398.0,1920.0,"1306 Avenue O, Brooklyn, NY 11230, USA",40.6125472,-73.96064419999999,POINT (-73.96064419999999 40.6125472),36,11230.0,0,0,1,0,4,Homecrest Child Health Clinic,1864.3478506242816,40.60123351,-73.94436854,Kings Highway,686.7882389341371,40.61025666727608,-73.95310584865699,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,373.1375517190112,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,438.1501976317677,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,523.9566468029366,2860 WEST 23RD STREET,4684.558079100094,40.5769455860406,-73.99033262283454,PAUL W KOBERT PARK.3,862.335766,8229.938038,-73.95825648,40.62009656,COL DAVID MARCUS MEM PLAYGROUND.2,706.0081042,12591.24394,-73.96847562,40.610356,MARINE PARK.3,1960.189737,27346.19326,-73.93856397,40.60721545,,0,,,,0,,,,0,,,1100 ELM AVENUE,40.61651458,-73.9630876,486.6723727,1600 AVENUE L,40.62016928,-73.9592185,854.9606409,1875 EAST  17 STREET,40.60424232,-73.95518857,1031.350917,2900 BEDFORD AVENUE,40.63050217,-73.95321993,2090.461638,2900 BEDFORD AVENUE,40.63176555,-73.95348409,2218.460811,"1849, CONEY ISLAND AVENUE, Brooklyn, 11230",40.611980311195,-73.96274416464,188.5323865334425,"1895, CONEY ISLAND AVENUE, Brooklyn, 11230",40.611156823964,-73.962586153772,225.49122348364853,"1897, CONEY ISLAND AVENUE, Brooklyn, 11230",40.611118395794,-73.962582573753,228.21643876620848,"1899, CONEY ISLAND AVENUE, Brooklyn, 11230",40.611082711231,-73.962575390557,230.5576894455475,"1904, CONEY ISLAND AVENUE, Brooklyn, 11230",40.611008604383,-73.962582635528,236.8585643189,"1417, KINGS HIGHWAY, Brooklyn, 11229",40.608479405386,-73.958932141397,474.3819700155129,"1803, KINGS HIGHWAY, Brooklyn, 11229",40.610009679474,-73.955412453557,524.8131055554588,"1698, EAST   14 STREET, Brooklyn, 11229",40.60777678414,-73.959055024861,546.5430877497748,"1903, KINGS HIGHWAY, Brooklyn, 11229",40.610330465182,-73.954511839337,574.3866190620258,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,638.2597796248496,"1501 Kings Hwy, Brooklyn, NY 11229, United States",40.609018,-73.95816099999999,444.6930741683579,208,13,504.3545233
225,Brooklyn,11230.0,1318 EAST 5TH ST,483.72093023255815,1930.0,"1318 E 5th St, Brooklyn, NY 11230, USA",40.6185709,-73.9710491,POINT (-73.9710491 40.6185709),36,11230.0,0,1,1,0,2,Homecrest Child Health Clinic,2967.317186106284,40.60123351,-73.94436854,Ryder,512.3006814865641,40.61587982519312,-73.97596652755537,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,1430.1698166030358,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,1487.9755505602436,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,1520.2573494374813,2860 WEST 23RD STREET,4902.057278052919,40.5769455860406,-73.99033262283454,FRIENDS FIELD PARK.2,121.886397,9085.591524,-73.97248947,40.61858034,COL DAVID MARCUS MEM PLAYGROUND.2,937.8704709,12591.24394,-73.96847562,40.610356,MARINE PARK.3,3024.477616,27346.19326,-73.93856397,40.60721545,,0,,,,0,,,D-N-F,3,Bay Pky,POINT (-73.9936762000529 40.601950461572315),1100 ELM AVENUE,40.61651458,-73.9630876,711.3455256,5800 20 AVENUE,40.62090715,-73.98182032,947.6311627,99 AVENUE P,40.60778683,-73.98491107,1676.35921,2900 BEDFORD AVENUE,40.63050217,-73.95321993,2007.766892,2900 BEDFORD AVENUE,40.63176555,-73.95348409,2087.005657,"406, AVENUE M, Brooklyn, 11230",40.616761429238,-73.971231269469,201.5258695507208,"1591, MCDONALD AVENUE, Brooklyn, 11230",40.614418058442,-73.974059710138,526.849324631361,"1593, MCDONALD AVENUE, Brooklyn, 11230",40.614382374605,-73.974052520427,530.0293054089929,"2369, 60 STREET, Brooklyn, 11204",40.614220491569,-73.9743155155,556.5828704532178,"1558, CONEY ISLAND AVENUE, Brooklyn, 11230",40.619372470482,-73.964162846845,589.4591944410919,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,787.7620654875927,"2216, 65 STREET, Brooklyn, 11204",40.613606976569,-73.981076281636,1011.8437944276794,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,1034.6178456635269,"6112, 20 AVENUE, Brooklyn, 11204",40.618666009098,-73.983632295691,1064.8207239733908,"418, AVENUE P, Brooklyn, 11223",40.608895097682,-73.972135052022,1078.3863184394595,"1212 Ave. M, Brooklyn, NY 11230, United States",40.6176328,-73.9621113,763.4476680553107,250,15,429.3586752
226,Brooklyn,11230.0,1320 GLENWOOD ROAD,266.6666666666667,1910.0,"1320 Glenwood Rd, Brooklyn, NY 11230, USA",40.631977,-73.963854,POINT (-73.963854 40.631977),36,11230.0,0,0,5,0,16,Kings County Hospital Center,3103.894131293614,40.655762,-73.94458,Midwood,738.9705252451203,40.62589330718781,-73.96031449280875,"1010 Coney Island Ave, Brooklyn, NY 11230, United States",40.6329023,-73.9671597,297.9436140564513,"Hillel place, nostrand ave and, Flatbush Ave, Brooklyn, NY 11210, United States",40.6328153,-73.94765199999999,1373.8610914426722,"1597 Flatbush Ave, Brooklyn, NY 11210, United States",40.6322402,-73.94737769999999,1394.2220235984682,80 DWIGHT STREET,6219.854846021922,40.67628133542485,-74.00884978181097,P.S. 217.1,304.0898529,5104.507235,-73.96681934,40.63352462,GRAVESEND PARK.2,1974.79573,12298.1527,-73.98460545,40.62383583,PROSPECT PARK.3,2959.00675,44434.40534,-73.96297516,40.65861501,,0,,,,0,,,Q-5-B-2,4,"Ave H,Newkirk Ave","POINT (-73.96151793942495 40.62920837758969),POINT (-73.96269486837261 40.63514193733789)",1100 NEWKIRK AVENUE,40.63372385,-73.96641006,290.5003653,2839 BEDFORD AVENUE,40.63282558,-73.95232345,980.0353052,700 CORTELYOU ROAD,40.63840777,-73.97136961,956.1408688,2900 BEDFORD AVENUE,40.63050217,-73.95321993,914.4523028,2900 BEDFORD AVENUE,40.63176555,-73.95348409,877.6245423,"1411, FOSTER AVENUE, Brooklyn, 11230",40.633733053227,-73.963762393114,195.1580645792569,"1425, FOSTER AVENUE, Brooklyn, 11230",40.633774198716,-73.963679504756,200.1184372713146,"1050, CONEY ISLAND AVENUE, Brooklyn, 11230",40.63210080736,-73.966728367322,243.56366945859293,"1501, FOSTER AVENUE, Brooklyn, 11230",40.634081409182,-73.963038023706,243.67074041908708,"1048, CONEY ISLAND AVENUE, Brooklyn, 11230",40.632141983284,-73.966742757826,245.07846176299827,"1050, CONEY ISLAND AVENUE, Brooklyn, 11230",40.63210080736,-73.966728367322,243.56366945859293,"1119, NEWKIRK AVENUE, Brooklyn, 11230",40.634022085772,-73.966489615664,318.2635432952368,"30, NEWKIRK PLAZA, Brooklyn, 11226",40.635300019008,-73.962810360339,379.4262274038644,"1514, NEWKIRK AVENUE, Brooklyn, 11226",40.635774854605,-73.962774064946,431.5221045374821,"1508, AVENUE J, Brooklyn, 11230",40.62520137634,-73.961050832086,788.9036047397652,"1509 Foster Ave, Brooklyn, NY 11230, United States",40.6343769,-73.9628925,278.638801141895,270,10,364.8803025
227,Brooklyn,11230.0,1328 EAST 17TH ST,482.95454545454544,1910.0,"1328 E 17th St, Brooklyn, NY 11230, USA",40.6177954,-73.9583196,POINT (-73.9583196 40.6177954),36,11230.0,3,3,3,0,8,Homecrest Child Health Clinic,2185.502413223707,40.60123351,-73.94436854,Midwood,914.9502411583128,40.62589330718781,-73.96031449280875,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,939.428294962023,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,1000.365097761305,"1715 E 15th St, Brooklyn, NY 11229, United States",40.60780949999999,-73.95790989999999,1109.4404442723396,2860 WEST 23RD STREET,5283.933484540537,40.5769455860406,-73.99033262283454,PAUL W KOBERT PARK.3,255.5922064,8229.938038,-73.95825648,40.62009656,COL DAVID MARCUS MEM PLAYGROUND.2,1192.105492,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2043.369231,27346.19326,-73.93856397,40.60721545,Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),1100 ELM AVENUE,40.61651458,-73.9630876,427.8046172,1600 AVENUE L,40.62016928,-73.9592185,274.3657278,2500 NOSTRAND AVENUE,40.62372953,-73.94657679,1192.277054,2900 BEDFORD AVENUE,40.63050217,-73.95321993,1475.543958,2900 BEDFORD AVENUE,40.63176555,-73.95348409,1604.382094,"1317, EAST   17 STREET, Brooklyn, 11230",40.618083112983,-73.958112154258,36.45423220679596,"1704, AVENUE M, Brooklyn, 11230",40.618220302049,-73.957975190929,55.45870401848129,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,55.54978212479779,"1620, AVENUE M, Brooklyn, 11230",40.618127288193,-73.958825326154,56.4767918421604,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,57.17305017693671,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,55.54978212479779,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,57.17305017693671,"1508, AVENUE J, Brooklyn, 11230",40.62520137634,-73.961050832086,854.2622296747745,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,889.2187400656196,"1903, KINGS HIGHWAY, Brooklyn, 11229",40.610330465182,-73.954511839337,889.3798721221618,"1600 Ave. M, Brooklyn, NY 11230, United States",40.6179386,-73.95896599999999,56.962496041726354,165,10,89.75993267
228,Brooklyn,11230.0,1341 EAST 16TH ST,339.1591875295229,1925.0,"1341 East 16th Street, Brooklyn, NY 11230, USA",40.61710009999999,-73.9587019,POINT (-73.95870189999999 40.61710009999999),36,11230.0,0,3,3,0,8,Homecrest Child Health Clinic,2139.1216192186257,40.60123351,-73.94436854,Kings Highway,895.4156252519907,40.61025666727608,-73.95310584865699,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,860.2115678549287,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,921.806992967511,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,1029.7519922336508,2860 WEST 23RD STREET,5201.07434440192,40.5769455860406,-73.99033262283454,PAUL W KOBERT PARK.3,334.8748836,8229.938038,-73.95825648,40.62009656,COL DAVID MARCUS MEM PLAYGROUND.2,1115.773867,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2027.103421,27346.19326,-73.93856397,40.60721545,Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),1100 ELM AVENUE,40.61651458,-73.9630876,376.7733818,1600 AVENUE L,40.62016928,-73.9592185,343.6140567,2500 NOSTRAND AVENUE,40.62372953,-73.94657679,1262.769281,2900 BEDFORD AVENUE,40.63050217,-73.95321993,1558.861773,2900 BEDFORD AVENUE,40.63176555,-73.95348409,1687.329137,"1620, AVENUE M, Brooklyn, 11230",40.618127288193,-73.958825326154,114.54283772829456,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,114.63026114600416,"1317, EAST   17 STREET, Brooklyn, 11230",40.618083112983,-73.958112154258,120.02648128015356,"1510, ELM AVENUE, Brooklyn, 11230",40.617924494397,-73.95972595368,126.05474321360222,"1506, ELM AVENUE, Brooklyn, 11230",40.617883349209,-73.959801620718,127.37666238126955,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,114.63026114600416,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,139.08052664285634,"1903, KINGS HIGHWAY, Brooklyn, 11229",40.610330465182,-73.954511839337,831.1720874089347,"1803, KINGS HIGHWAY, Brooklyn, 11229",40.610009679474,-73.955412453557,835.1252184431213,"1508, AVENUE J, Brooklyn, 11230",40.62520137634,-73.961050832086,921.3132820998626,"1600 Ave. M, Brooklyn, NY 11230, United States",40.6179386,-73.95896599999999,95.756852566693,165,10,56.47836413
229,Brooklyn,11230.0,1353 EAST 9TH ST,590.0,1925.0,"1353 E 9th St, Brooklyn, NY 11230, USA",40.6161148,-73.9652452,POINT (-73.9652452 40.6161148),36,11230.0,0,0,1,0,3,Homecrest Child Health Clinic,2419.1760619490005,40.60123351,-73.94436854,Ryder,907.6308758400728,40.61587982519312,-73.97596652755537,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,906.0658931141766,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,968.2415276061928,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,1023.38058052256,2860 WEST 23RD STREET,4840.289731463509,40.5769455860406,-73.99033262283454,FRIENDS FIELD PARK.2,671.3726997,9085.591524,-73.97248947,40.61858034,COL DAVID MARCUS MEM PLAYGROUND.2,695.475967,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2464.746623,27346.19326,-73.93856397,40.60721545,,0,,,,0,,,,0,,,1100 ELM AVENUE,40.61651458,-73.9630876,187.8981207,1600 AVENUE L,40.62016928,-73.9592185,680.2831805,1875 EAST  17 STREET,40.60424232,-73.95518857,1569.238421,2900 BEDFORD AVENUE,40.63050217,-73.95321993,1894.15563,2900 BEDFORD AVENUE,40.63176555,-73.95348409,2002.695934,"1724, CONEY ISLAND AVENUE, Brooklyn, 11230",40.61548013261,-73.963426560115,169.26685504333375,"1635, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617541582603,-73.963792828943,200.51808251709343,"1624, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617931372704,-73.963889870914,232.04743807750992,"1755, CONEY ISLAND AVENUE, Brooklyn, 11230",40.614379400049,-73.96319664931,259.2076699138802,"1787, CONEY ISLAND AVENUE, Brooklyn, 11230",40.61381942915,-73.963088905664,313.4746134676756,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,586.5766525844421,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,656.3886363045106,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,872.5463944385548,"418, AVENUE P, Brooklyn, 11223",40.608895097682,-73.972135052022,991.3213364594902,"1417, KINGS HIGHWAY, Brooklyn, 11229",40.608479405386,-73.958932141397,1002.1624590777255,"1212 Ave. M, Brooklyn, NY 11230, United States",40.6176328,-73.9621113,314.2327694347575,206,13,527.5037005
230,Brooklyn,11230.0,1354 EAST 10TH ST,288.0,1920.0,"1354 E 10th St, Brooklyn, NY 11230, USA",40.6162269,-73.964809,POINT (-73.964809 40.6162269),36,11230.0,0,0,1,0,4,Homecrest Child Health Clinic,2400.962442529172,40.60123351,-73.94436854,Ryder,944.9531884199488,40.61587982519312,-73.97596652755537,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,896.4166608401101,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,959.3177585174144,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,1018.7731792033734,2860 WEST 23RD STREET,4867.7530368406615,40.5769455860406,-73.99033262283454,FRIENDS FIELD PARK.2,700.496521,9085.591524,-73.97248947,40.61858034,COL DAVID MARCUS MEM PLAYGROUND.2,722.0165326,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2436.05983,27346.19326,-73.93856397,40.60721545,,0,,,,0,,,Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),1100 ELM AVENUE,40.61651458,-73.9630876,149.1283396,1600 AVENUE L,40.62016928,-73.9592185,644.5508932,1875 EAST  17 STREET,40.60424232,-73.95518857,1560.13263,2900 BEDFORD AVENUE,40.63050217,-73.95321993,1863.989792,2900 BEDFORD AVENUE,40.63176555,-73.95348409,1973.72284,"1724, CONEY ISLAND AVENUE, Brooklyn, 11230",40.61548013261,-73.963426560115,143.39483545580288,"1635, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617541582603,-73.963792828943,169.43267885566297,"1624, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617931372704,-73.963889870914,204.632737278037,"1755, CONEY ISLAND AVENUE, Brooklyn, 11230",40.614379400049,-73.96319664931,246.3861278297216,"1787, CONEY ISLAND AVENUE, Brooklyn, 11230",40.61381942915,-73.963088905664,304.399043270564,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,547.7120999955243,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,617.4698390611818,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,860.041145058155,"1417, KINGS HIGHWAY, Brooklyn, 11229",40.608479405386,-73.958932141397,993.7371879044384,"418, AVENUE P, Brooklyn, 11223",40.608895097682,-73.972135052022,1023.3480081956226,"1212 Ave. M, Brooklyn, NY 11230, United States",40.6176328,-73.9621113,276.56015648146683,197,11,488.6056424
231,Brooklyn,11230.0,1355 EAST 13TH ST,425.1700680272109,1925.0,"1355 E 13th St, Brooklyn, NY 11230, USA",40.6164679,-73.9613996,POINT (-73.96139959999999 40.6164679),36,11230.0,0,1,3,0,9,Homecrest Child Health Clinic,2222.4794210411574,40.60123351,-73.94436854,Kings Highway,984.0423589284724,40.61025666727608,-73.95310584865699,"1630 E 15th St, Brooklyn, NY 11229, United States",40.6093642,-73.9592313,809.9007623531154,"14 Kings Hwy, Brooklyn, NY 11229, United States",40.60880239999999,-73.9590134,874.8507155849787,"Brooklyn, NY 11229, United States",40.6078681,-73.9598472,963.9710582549668,2860 WEST 23RD STREET,5025.879796131141,40.5769455860406,-73.99033262283454,PAUL W KOBERT PARK.3,482.8121618,8229.938038,-73.95825648,40.62009656,COL DAVID MARCUS MEM PLAYGROUND.2,905.1024416,12591.24394,-73.96847562,40.610356,MARINE PARK.3,2188.661656,27346.19326,-73.93856397,40.60721545,,0,,,Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),Q,1,Ave M,POINT (-73.9592431052215 40.617397744443736),1100 ELM AVENUE,40.61651458,-73.9630876,142.934585,1600 AVENUE L,40.62016928,-73.9592185,450.5611958,1875 EAST  17 STREET,40.60424232,-73.95518857,1455.810735,2900 BEDFORD AVENUE,40.63050217,-73.95321993,1705.225823,2900 BEDFORD AVENUE,40.63176555,-73.95348409,1826.010507,"1424, AVENUE M, Brooklyn, 11230",40.617979548804,-73.960179773692,197.0604681706637,"1724, CONEY ISLAND AVENUE, Brooklyn, 11230",40.61548013261,-73.963426560115,203.59808734458028,"1506, ELM AVENUE, Brooklyn, 11230",40.617883349209,-73.959801620718,207.3415934853045,"1510, ELM AVENUE, Brooklyn, 11230",40.617924494397,-73.95972595368,214.98919508975027,"1635, CONEY ISLAND AVENUE, Brooklyn, 11230",40.617541582603,-73.963792828943,235.0066544011285,"1618, AVENUE M, Brooklyn, 11230",40.618127292078,-73.958836132208,284.62225983619726,"1701, AVENUE M, Brooklyn, 11230",40.618234036542,-73.958003998446,347.88788183086746,"1803, KINGS HIGHWAY, Brooklyn, 11229",40.610009679474,-73.955412453557,878.0825417780078,"1379, CONEY ISLAND AVENUE, Brooklyn, 11230",40.62397024651,-73.96501051975,887.3715687558545,"1903, KINGS HIGHWAY, Brooklyn, 11229",40.610330465182,-73.954511839337,896.7950626357189,"1212 Ave. M, Brooklyn, NY 11230, United States",40.6176328,-73.9621113,142.6901270221781,176,10,209.6711972
